filename,percgreen,percyellow,percbrown,idc_score
july_16_plot_64_slice_0.pcd,0.0,28.312412831241286,5.857740585774058,2
july_16_plot_64_slice_1.pcd,0.29239766081871343,30.31189083820663,2.4366471734892787,2
july_16_plot_64_slice_2.pcd,0.0,30.244530244530242,3.2175032175032174,2
july_16_plot_65_slice_0.pcd,0.0,7.6923076923076925,28.205128205128204,5
july_16_plot_65_slice_1.pcd,0.0,6.725146198830409,28.947368421052634,5
july_16_plot_65_slice_2.pcd,0.0,12.3015873015873,25.396825396825395,5
july_16_plot_67_slice_0.pcd,0.0,1.0101010101010102,32.323232323232325,5
july_16_plot_67_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_67_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_68_slice_0.pcd,0.0,2.6004728132387704,32.15130023640662,5
july_16_plot_68_slice_1.pcd,0.0,6.8139963167587485,29.83425414364641,5
july_16_plot_68_slice_2.pcd,0.0,13.725490196078432,25.882352941176475,5
july_16_plot_69_slice_0.pcd,0.0,17.185697808535178,19.492502883506344,3
july_16_plot_69_slice_1.pcd,0.41797283176593525,23.510971786833856,11.703239289446186,3
july_16_plot_69_slice_2.pcd,0.3129890453834116,30.359937402190923,3.286384976525822,3
july_16_plot_6_slice_0.pcd,0.0,20.378457059679768,19.213973799126638,3
july_16_plot_6_slice_1.pcd,0.0,26.335174953959484,9.300184162062616,3
july_16_plot_6_slice_2.pcd,0.0,30.45977011494253,4.406130268199234,3
july_16_plot_72_slice_0.pcd,0.0,6.284153005464481,29.508196721311474,5
july_16_plot_72_slice_1.pcd,0.0,6.042884990253411,30.60428849902534,5
july_16_plot_72_slice_2.pcd,0.0,18.207282913165265,22.689075630252102,5
july_16_plot_73_slice_0.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_73_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_73_slice_2.pcd,0.0,14.035087719298245,21.052631578947366,5
july_16_plot_74_slice_0.pcd,0.0,0.5208333333333333,33.33333333333333,5
july_16_plot_74_slice_1.pcd,0.0,1.9607843137254901,32.02614379084967,5
july_16_plot_74_slice_2.pcd,0.0,9.58904109589041,27.397260273972602,5
july_16_plot_75_slice_0.pcd,0.9408602150537635,27.419354838709676,6.451612903225806,2
july_16_plot_75_slice_1.pcd,2.2857142857142856,26.285714285714285,6.857142857142858,2
july_16_plot_75_slice_2.pcd,4.1343669250646,27.906976744186046,4.1343669250646,2
july_16_plot_77_slice_0.pcd,0.0,6.122448979591836,29.25170068027211,4
july_16_plot_77_slice_1.pcd,0.0,19.014084507042252,16.901408450704224,4
july_16_plot_77_slice_2.pcd,0.0,17.316017316017316,17.316017316017316,4
july_16_plot_78_slice_0.pcd,0.0,9.411764705882353,27.058823529411764,4
july_16_plot_78_slice_1.pcd,0.0,13.953488372093023,24.031007751937985,4
july_16_plot_78_slice_2.pcd,0.0,21.035598705501616,15.53398058252427,4
july_16_plot_79_slice_0.pcd,0.0,12.461059190031152,22.741433021806852,4
july_16_plot_79_slice_1.pcd,0.0,23.809523809523807,15.384615384615385,4
july_16_plot_79_slice_2.pcd,0.0,20.28985507246377,15.942028985507244,4
july_16_plot_7_slice_0.pcd,0.0,6.903353057199212,28.402366863905325,4
july_16_plot_7_slice_1.pcd,0.0,14.79028697571744,22.737306843267106,4
july_16_plot_7_slice_2.pcd,0.0,21.78649237472767,15.250544662309368,4
july_16_plot_80_slice_0.pcd,0.0,10.32258064516129,24.946236559139784,4
july_16_plot_80_slice_1.pcd,0.0,18.267419962335214,18.267419962335214,4
july_16_plot_80_slice_2.pcd,0.0,21.288515406162464,14.565826330532214,4
july_16_plot_81_slice_0.pcd,0.0,9.89247311827957,25.591397849462368,4
july_16_plot_81_slice_1.pcd,0.0,17.824074074074073,19.444444444444446,4
july_16_plot_81_slice_2.pcd,0.0,19.148936170212767,18.912529550827422,4
july_16_plot_83_slice_0.pcd,0.0,4.713804713804714,29.96632996632997,5
july_16_plot_83_slice_1.pcd,0.0,5.916305916305916,29.87012987012987,5
july_16_plot_83_slice_2.pcd,0.0,7.142857142857142,30.158730158730158,5
july_16_plot_84_slice_0.pcd,0.0,20.454545454545457,14.583333333333334,3
july_16_plot_84_slice_1.pcd,0.0,26.74982674982675,7.0686070686070686,3
july_16_plot_84_slice_2.pcd,0.744047619047619,26.041666666666668,6.25,3
july_16_plot_85_slice_0.pcd,0.0,5.747126436781609,28.965517241379313,5
july_16_plot_85_slice_1.pcd,0.0,6.510416666666667,29.6875,5
july_16_plot_85_slice_2.pcd,0.0,17.724867724867725,21.693121693121693,5
july_16_plot_86_slice_0.pcd,0.0,22.48062015503876,14.34108527131783,3
july_16_plot_86_slice_1.pcd,0.0,27.461139896373055,7.9447322970639025,3
july_16_plot_86_slice_2.pcd,0.0,29.166666666666668,4.807692307692308,3
july_16_plot_87_slice_0.pcd,0.0,11.917098445595855,24.52504317789292,4
july_16_plot_87_slice_1.pcd,0.0,19.21182266009852,16.748768472906402,4
july_16_plot_87_slice_2.pcd,0.0,26.01626016260163,13.550135501355012,4
july_16_plot_88_slice_0.pcd,0.0,4.166666666666666,31.547619047619047,5
july_16_plot_88_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_88_slice_2.pcd,0.0,4.964539007092199,31.914893617021278,5
july_16_plot_8_slice_0.pcd,0.0,23.703703703703706,11.11111111111111,3
july_16_plot_8_slice_1.pcd,0.0,25.67049808429119,9.961685823754788,3
july_16_plot_8_slice_2.pcd,0.0,27.77777777777778,8.333333333333332,3
july_16_plot_90_slice_0.pcd,4.301075268817205,25.179211469534053,5.555555555555555,2
july_16_plot_90_slice_1.pcd,3.0303030303030303,28.55218855218855,2.4915824915824913,2
july_16_plot_90_slice_2.pcd,0.0,30.711610486891384,2.8089887640449436,2
july_16_plot_91_slice_0.pcd,0.0,12.376237623762377,22.442244224422442,4
july_16_plot_91_slice_1.pcd,0.0,18.89483065953654,19.429590017825312,4
july_16_plot_91_slice_2.pcd,0.0,17.517006802721088,20.578231292517007,4
july_16_plot_92_slice_0.pcd,0.0,3.6414565826330536,31.092436974789916,5
july_16_plot_92_slice_1.pcd,0.0,6.172839506172839,29.01234567901235,5
july_16_plot_92_slice_2.pcd,0.0,7.792207792207792,31.16883116883117,5
july_16_plot_93_slice_0.pcd,0.0,0.7326007326007326,32.6007326007326,5
july_16_plot_93_slice_1.pcd,0.0,0.6060606060606061,33.03030303030303,5
july_16_plot_93_slice_2.pcd,0.0,5.072463768115942,32.608695652173914,5
july_16_plot_95_slice_0.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_95_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_95_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_16_plot_96_slice_0.pcd,0.0,14.262820512820513,21.314102564102562,4
july_16_plot_96_slice_1.pcd,0.0,15.718157181571815,19.37669376693767,4
july_16_plot_96_slice_2.pcd,0.0,24.42528735632184,10.919540229885058,4
july_16_plot_99_slice_0.pcd,0.0,20.689655172413794,14.048531289910601,3
july_16_plot_99_slice_1.pcd,0.06747638326585695,26.58569500674764,7.489878542510121,3
july_16_plot_99_slice_2.pcd,0.0,27.695351137487634,5.637982195845697,3
july_16_plot_9_slice_0.pcd,0.0,5.788423153692615,30.33932135728543,4
july_16_plot_9_slice_1.pcd,0.0,18.947368421052634,17.719298245614034,4
july_16_plot_9_slice_2.pcd,0.0,25.1937984496124,10.077519379844961,4
july_19_plot_102_slice_0.pcd,6.937394247038917,27.072758037225043,1.353637901861252,2
july_19_plot_102_slice_1.pcd,7.983682983682984,26.923076923076923,1.2237762237762237,2
july_19_plot_102_slice_2.pcd,4.397163120567376,29.574468085106382,1.9148936170212765,2
july_19_plot_103_slice_0.pcd,0.0,26.490066225165563,9.271523178807946,3
july_19_plot_103_slice_1.pcd,0.0,29.093567251461987,6.725146198830409,3
july_19_plot_103_slice_2.pcd,0.0,19.5959595959596,19.5959595959596,3
july_19_plot_104_slice_0.pcd,0.0,14.86810551558753,22.781774580335732,3
july_19_plot_104_slice_1.pcd,0.0,29.629629629629626,5.847953216374268,3
july_19_plot_104_slice_2.pcd,0.0,28.671328671328673,5.361305361305361,3
july_19_plot_105_slice_0.pcd,2.9889538661468484,30.864197530864196,1.299545159194282,2
july_19_plot_105_slice_1.pcd,3.087313072841293,30.58369512783406,0.6271104679208876,2
july_19_plot_105_slice_2.pcd,0.6265664160401002,28.07017543859649,4.260651629072681,2
july_19_plot_112_slice_0.pcd,0.0,18.0327868852459,18.579234972677597,4
july_19_plot_112_slice_1.pcd,0.0,23.03921568627451,12.254901960784313,4
july_19_plot_112_slice_2.pcd,0.0,23.456790123456788,12.345679012345679,4
july_19_plot_117_slice_0.pcd,0.5270092226613966,32.27931488801054,0.922266139657444,2
july_19_plot_117_slice_1.pcd,2.4978466838931954,30.663221360895783,0.8613264427217916,2
july_19_plot_117_slice_2.pcd,0.3952569169960474,31.357048748353094,1.7127799736495388,2
july_19_plot_11_slice_0.pcd,14.460784313725492,16.503267973856207,1.7973856209150325,1
july_19_plot_11_slice_1.pcd,13.57843137254902,17.45098039215686,3.088235294117647,1
july_19_plot_11_slice_2.pcd,7.6346284935241995,21.881390593047033,4.839809134287662,1
july_19_plot_123_slice_0.pcd,1.2048192771084338,25.0334672021419,8.433734939759036,2
july_19_plot_123_slice_1.pcd,0.5196733481811433,30.734966592427615,2.6726057906458798,2
july_19_plot_123_slice_2.pcd,0.0,29.35672514619883,4.2105263157894735,2
july_19_plot_125_slice_0.pcd,0.0,6.837606837606838,29.059829059829063,5
july_19_plot_125_slice_1.pcd,0.0,4.5662100456621,29.68036529680365,5
july_19_plot_125_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_19_plot_127_slice_0.pcd,0.0,7.446808510638298,29.432624113475175,5
july_19_plot_127_slice_1.pcd,0.0,7.903780068728522,27.835051546391753,5
july_19_plot_127_slice_2.pcd,0.0,7.179487179487179,27.17948717948718,5
july_19_plot_12_slice_0.pcd,0.6802721088435374,11.73469387755102,22.448979591836736,3
july_19_plot_12_slice_1.pcd,0.0,24.9645390070922,10.354609929078014,3
july_19_plot_12_slice_2.pcd,0.0,26.156299840510368,8.61244019138756,3
july_19_plot_138_slice_0.pcd,0.0,5.555555555555555,28.63247863247863,5
july_19_plot_138_slice_1.pcd,0.0,10.029498525073747,25.368731563421832,5
july_19_plot_138_slice_2.pcd,0.0,7.333333333333333,29.333333333333332,5
july_19_plot_13_slice_0.pcd,0.2898550724637681,28.985507246376812,4.9275362318840585,2
july_19_plot_13_slice_1.pcd,0.10384215991692627,28.66043613707165,5.607476635514018,2
july_19_plot_13_slice_2.pcd,0.0,29.93527508090615,4.207119741100324,2
july_19_plot_142_slice_0.pcd,2.8901734104046244,29.09441233140655,3.275529865125241,2
july_19_plot_142_slice_1.pcd,2.707749766573296,30.532212885154063,1.680672268907563,2
july_19_plot_142_slice_2.pcd,1.781970649895178,29.979035639413,3.039832285115304,2
july_19_plot_14_slice_0.pcd,0.0,6.41025641025641,26.923076923076923,4
july_19_plot_14_slice_1.pcd,0.0,11.76470588235294,27.450980392156865,4
july_19_plot_14_slice_2.pcd,0.0,25.225225225225223,12.612612612612612,4
july_19_plot_166_slice_0.pcd,0.0,6.666666666666667,28.333333333333332,5
july_19_plot_166_slice_1.pcd,0.0,2.5889967637540456,32.038834951456316,5
july_19_plot_166_slice_2.pcd,0.0,13.620071684587815,25.806451612903224,5
july_19_plot_167_slice_0.pcd,0.0,0.9009009009009009,33.33333333333333,5
july_19_plot_167_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_19_plot_167_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_19_plot_168_slice_0.pcd,0.0,3.9215686274509802,32.35294117647059,4
july_19_plot_168_slice_1.pcd,0.0,10.185185185185185,26.38888888888889,4
july_19_plot_168_slice_2.pcd,0.0,18.666666666666668,15.555555555555555,4
july_19_plot_169_slice_0.pcd,1.8214936247723135,30.510018214936245,1.8214936247723135,2
july_19_plot_169_slice_1.pcd,6.526104417670683,28.915662650602407,0.6024096385542169,2
july_19_plot_169_slice_2.pcd,2.7868852459016393,30.273224043715846,1.4754098360655739,2
july_19_plot_170_slice_0.pcd,0.0,11.26126126126126,25.675675675675674,4
july_19_plot_170_slice_1.pcd,0.0,21.138211382113823,17.344173441734416,4
july_19_plot_170_slice_2.pcd,0.0,28.627450980392155,5.88235294117647,4
july_19_plot_181_slice_0.pcd,0.0,5.314009661835748,30.434782608695656,5
july_19_plot_181_slice_1.pcd,0.0,6.349206349206349,31.746031746031743,5
july_19_plot_181_slice_2.pcd,0.0,20.689655172413794,13.218390804597702,5
july_19_plot_182_slice_0.pcd,0.8281573498964804,31.05590062111801,3.002070393374741,2
july_19_plot_182_slice_1.pcd,0.6890611541774333,31.955211024978468,1.4642549526270456,2
july_19_plot_182_slice_2.pcd,0.0,30.73286052009456,3.0732860520094563,2
july_19_plot_197_slice_0.pcd,0.0,7.5,30.0,4
july_19_plot_197_slice_1.pcd,0.0,23.809523809523807,13.756613756613756,4
july_19_plot_197_slice_2.pcd,0.0,25.862068965517242,10.344827586206897,4
july_19_plot_198_slice_0.pcd,0.2398081534772182,19.904076738609113,14.86810551558753,2
july_19_plot_198_slice_1.pcd,0.37593984962406013,32.45614035087719,1.6290726817042605,2
july_19_plot_198_slice_2.pcd,0.1718213058419244,32.81786941580756,0.859106529209622,2
july_19_plot_199_slice_0.pcd,0.6038647342995169,26.207729468599034,8.333333333333332,2
july_19_plot_199_slice_1.pcd,0.8012820512820512,31.25,1.842948717948718,2
july_19_plot_199_slice_2.pcd,0.1287001287001287,29.72972972972973,3.7323037323037322,2
july_19_plot_201_slice_0.pcd,0.0,15.873015873015872,22.22222222222222,3
july_19_plot_201_slice_1.pcd,0.0,21.839080459770116,12.643678160919542,3
july_19_plot_201_slice_2.pcd,0.0,25.1937984496124,8.527131782945736,3
july_19_plot_202_slice_0.pcd,0.0,14.035087719298245,25.438596491228072,3
july_19_plot_202_slice_1.pcd,0.0,28.24858757062147,7.909604519774012,3
july_19_plot_202_slice_2.pcd,0.0,22.666666666666664,14.666666666666666,3
july_19_plot_211_slice_0.pcd,0.0,11.38211382113821,21.951219512195124,5
july_19_plot_211_slice_1.pcd,0.0,1.8518518518518516,32.098765432098766,5
july_19_plot_211_slice_2.pcd,0.0,4.878048780487805,31.70731707317073,5
july_19_plot_216_slice_0.pcd,0.0,7.165109034267912,28.34890965732087,4
july_19_plot_216_slice_1.pcd,0.0,18.34862385321101,17.12538226299694,4
july_19_plot_216_slice_2.pcd,0.0,22.22222222222222,16.374269005847953,4
july_19_plot_25_slice_0.pcd,0.0,19.298245614035086,16.885964912280702,4
july_19_plot_25_slice_1.pcd,0.0,17.36111111111111,17.708333333333336,4
july_19_plot_25_slice_2.pcd,0.0,23.364485981308412,13.084112149532709,4
july_19_plot_26_slice_0.pcd,0.0,1.3440860215053763,31.989247311827956,5
july_19_plot_26_slice_1.pcd,0.0,3.7475345167652856,31.952662721893493,5
july_19_plot_26_slice_2.pcd,0.0,13.450292397660817,23.684210526315788,5
july_19_plot_27_slice_0.pcd,0.8492569002123143,28.450106157112526,6.1571125265392785,2
july_19_plot_27_slice_1.pcd,1.4492753623188406,30.79710144927536,1.2681159420289856,2
july_19_plot_27_slice_2.pcd,2.4208566108007448,29.981378026070765,2.2346368715083798,2
july_19_plot_28_slice_0.pcd,0.0,16.38418079096045,18.07909604519774,3
july_19_plot_28_slice_1.pcd,0.0,27.725856697819314,5.919003115264798,3
july_19_plot_28_slice_2.pcd,0.0,27.230046948356808,6.103286384976526,3
july_19_plot_30_slice_0.pcd,5.70902394106814,27.992633517495396,1.289134438305709,2
july_19_plot_30_slice_1.pcd,7.760814249363868,28.498727735368956,0.44529262086513993,2
july_19_plot_30_slice_2.pcd,4.010695187165775,29.322638146167556,1.06951871657754,2
july_19_plot_41_slice_0.pcd,0.0,8.994708994708994,25.044091710758376,4
july_19_plot_41_slice_1.pcd,0.0,10.576923076923077,23.878205128205128,4
july_19_plot_41_slice_2.pcd,0.0,17.96690307328605,18.203309692671397,4
july_19_plot_42_slice_0.pcd,1.9525801952580195,26.778242677824267,6.5550906555090656,2
july_19_plot_42_slice_1.pcd,5.484147386461012,28.70608397600686,2.227934875749786,2
july_19_plot_42_slice_2.pcd,6.185567010309279,27.491408934707906,2.147766323024055,2
july_19_plot_44_slice_0.pcd,2.699896157840083,31.464174454828658,1.453790238836968,2
july_19_plot_44_slice_1.pcd,5.3984575835475574,29.30591259640103,1.5424164524421593,2
july_19_plot_44_slice_2.pcd,1.935483870967742,32.043010752688176,0.3225806451612903,2
july_19_plot_45_slice_0.pcd,4.380103934669636,29.621380846325167,2.1529324424647367,2
july_19_plot_45_slice_1.pcd,4.592363261093911,30.185758513931887,1.2899896800825592,2
july_19_plot_45_slice_2.pcd,2.898550724637681,31.40096618357488,0.6763285024154589,2
july_19_plot_58_slice_0.pcd,1.3002364066193852,30.260047281323878,3.4278959810874707,2
july_19_plot_58_slice_1.pcd,0.19550342130987292,32.06256109481916,1.270772238514174,2
july_19_plot_58_slice_2.pcd,0.5181347150259068,32.29706390328152,1.0362694300518136,2
july_19_plot_59_slice_0.pcd,0.30864197530864196,30.709876543209873,3.5493827160493825,2
july_19_plot_59_slice_1.pcd,0.9456264775413712,32.62411347517731,0.9456264775413712,2
july_19_plot_59_slice_2.pcd,0.0,31.92090395480226,1.5536723163841808,2
july_19_plot_60_slice_0.pcd,0.911854103343465,29.88855116514691,4.356636271529888,2
july_19_plot_60_slice_1.pcd,0.8607198748043818,30.829420970266042,1.5649452269170578,2
july_19_plot_60_slice_2.pcd,0.36429872495446264,31.147540983606557,1.639344262295082,2
july_19_plot_74_slice_0.pcd,0.0,1.7857142857142856,32.73809523809524,5
july_19_plot_74_slice_1.pcd,0.0,8.187134502923977,29.239766081871345,5
july_19_plot_74_slice_2.pcd,0.0,20.26143790849673,17.647058823529413,5
july_19_plot_75_slice_0.pcd,2.4801587301587302,30.456349206349202,2.1825396825396823,2
july_19_plot_75_slice_1.pcd,6.192358366271409,28.129117259552043,1.1198945981554678,2
july_19_plot_75_slice_2.pcd,2.3060796645702304,30.18867924528302,2.0964360587002098,2
july_19_plot_84_slice_0.pcd,2.525252525252525,27.84090909090909,4.734848484848484,2
july_19_plot_84_slice_1.pcd,3.5555555555555554,28.055555555555557,4.0,2
july_19_plot_84_slice_2.pcd,2.0895522388059704,26.865671641791046,5.771144278606965,2
july_19_plot_86_slice_0.pcd,0.9803921568627451,31.61764705882353,0.7352941176470588,2
july_19_plot_86_slice_1.pcd,3.070175438596491,28.654970760233915,2.4853801169590644,2
july_19_plot_86_slice_2.pcd,0.0,27.254901960784313,6.666666666666667,2
july_19_plot_90_slice_0.pcd,5.045492142266336,29.61124896608768,1.240694789081886,2
july_19_plot_90_slice_1.pcd,2.6415094339622645,30.69182389937107,0.628930817610063,2
july_19_plot_90_slice_2.pcd,0.8333333333333334,31.145833333333332,2.1875,2
july_19_plot_99_slice_0.pcd,3.4039820166987798,25.176621708413617,7.193320488118175,2
july_19_plot_99_slice_1.pcd,4.006968641114982,25.551684088269454,4.994192799070848,2
july_19_plot_99_slice_2.pcd,2.6563838903170525,29.048843187660665,2.6563838903170525,2
july_22_plot_100_slice_0.pcd,0.0,4.197530864197531,28.888888888888886,5
july_22_plot_100_slice_1.pcd,0.0,7.777777777777778,27.111111111111114,5
july_22_plot_100_slice_2.pcd,0.0,18.333333333333332,17.22222222222222,5
july_22_plot_101_slice_0.pcd,0.0,3.763440860215054,31.72043010752688,5
july_22_plot_101_slice_1.pcd,0.0,0.7936507936507936,32.53968253968254,5
july_22_plot_101_slice_2.pcd,0.0,1.5873015873015872,31.746031746031743,5
july_22_plot_102_slice_0.pcd,0.21645021645021645,27.435064935064936,7.413419913419913,2
july_22_plot_102_slice_1.pcd,0.8390541571319604,30.625476735316553,3.203661327231121,2
july_22_plot_102_slice_2.pcd,0.6718346253229974,29.92248062015504,2.8940568475452193,2
july_22_plot_103_slice_0.pcd,0.0,17.452006980802793,18.848167539267017,4
july_22_plot_103_slice_1.pcd,0.0,19.284802043422733,15.964240102171138,4
july_22_plot_103_slice_2.pcd,0.0,8.818342151675484,26.455026455026452,4
july_22_plot_105_slice_0.pcd,1.550387596899225,29.099582587954682,2.862254025044723,2
july_22_plot_105_slice_1.pcd,1.2239902080783354,31.415748674010608,1.1831905344757243,2
july_22_plot_105_slice_2.pcd,0.9544787077826725,30.102790014684288,3.15712187958884,2
july_22_plot_107_slice_0.pcd,0.0,3.0303030303030303,31.601731601731604,5
july_22_plot_107_slice_1.pcd,0.0,5.627705627705628,29.87012987012987,5
july_22_plot_107_slice_2.pcd,0.0,8.666666666666668,27.333333333333332,5
july_22_plot_108_slice_0.pcd,0.0,17.984496124031008,15.736434108527131,3
july_22_plot_108_slice_1.pcd,0.066006600660066,30.297029702970296,3.498349834983498,3
july_22_plot_108_slice_2.pcd,0.0,24.924924924924923,8.708708708708707,3
july_22_plot_109_slice_0.pcd,0.0,1.1494252873563218,32.18390804597701,5
july_22_plot_109_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_22_plot_109_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_22_plot_10_slice_0.pcd,0.0,12.041884816753926,24.25828970331588,4
july_22_plot_10_slice_1.pcd,0.0,19.230769230769234,19.871794871794872,4
july_22_plot_10_slice_2.pcd,0.0,28.19047619047619,8.0,4
july_22_plot_110_slice_0.pcd,0.0,18.848653667595173,15.32033426183844,3
july_22_plot_110_slice_1.pcd,0.0,26.77777777777778,8.222222222222223,3
july_22_plot_110_slice_2.pcd,0.0,12.745098039215685,21.568627450980394,3
july_22_plot_111_slice_0.pcd,0.0,6.197183098591549,29.483568075117372,5
july_22_plot_111_slice_1.pcd,0.0,3.455964325529543,30.88071348940914,5
july_22_plot_111_slice_2.pcd,0.0,6.725146198830409,29.82456140350877,5
july_22_plot_112_slice_0.pcd,0.0,14.063195371606588,20.827770360480642,4
july_22_plot_112_slice_1.pcd,0.0,15.229885057471265,18.275862068965516,4
july_22_plot_112_slice_2.pcd,0.0,14.614121510673234,21.01806239737274,4
july_22_plot_114_slice_0.pcd,0.0,1.6216216216216217,32.072072072072075,5
july_22_plot_114_slice_1.pcd,0.0,1.2698412698412698,32.38095238095238,5
july_22_plot_114_slice_2.pcd,0.0,2.4691358024691357,31.11111111111111,5
july_22_plot_115_slice_0.pcd,0.3401360544217687,19.047619047619047,14.625850340136054,3
july_22_plot_115_slice_1.pcd,0.8281573498964804,30.33126293995859,4.244306418219462,3
july_22_plot_115_slice_2.pcd,0.7936507936507936,30.793650793650794,1.746031746031746,3
july_22_plot_118_slice_0.pcd,0.0,19.298245614035086,16.228070175438596,4
july_22_plot_118_slice_1.pcd,0.0,19.20634920634921,16.984126984126984,4
july_22_plot_118_slice_2.pcd,0.0,25.274725274725274,13.186813186813188,4
july_22_plot_11_slice_0.pcd,0.2960331557134399,26.583777383066902,6.808762581409118,2
july_22_plot_11_slice_1.pcd,1.1259259259259258,26.51851851851852,5.422222222222222,2
july_22_plot_11_slice_2.pcd,0.35650623885918004,30.36244800950683,3.0897207367795603,2
july_22_plot_120_slice_0.pcd,0.0,6.989247311827956,27.956989247311824,4
july_22_plot_120_slice_1.pcd,0.0,17.24709784411277,19.402985074626866,4
july_22_plot_120_slice_2.pcd,0.0,25.738396624472575,9.49367088607595,4
july_22_plot_126_slice_0.pcd,0.0,1.3409961685823755,32.758620689655174,5
july_22_plot_126_slice_1.pcd,0.0,2.7777777777777777,31.818181818181817,5
july_22_plot_126_slice_2.pcd,0.0,7.291666666666667,31.25,5
july_22_plot_127_slice_0.pcd,0.0,0.8032128514056224,33.33333333333333,5
july_22_plot_127_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_22_plot_127_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_22_plot_128_slice_0.pcd,0.0,14.814814814814813,18.809005083514887,3
july_22_plot_128_slice_1.pcd,0.1773049645390071,23.04964539007092,11.081560283687942,3
july_22_plot_128_slice_2.pcd,0.1893939393939394,22.727272727272727,11.363636363636363,3
july_22_plot_129_slice_0.pcd,0.0,10.792349726775956,25.273224043715846,4
july_22_plot_129_slice_1.pcd,0.0,16.877637130801688,20.042194092827003,4
july_22_plot_129_slice_2.pcd,0.0,27.47747747747748,8.708708708708707,4
july_22_plot_12_slice_0.pcd,0.0,26.666666666666668,7.485380116959065,2
july_22_plot_12_slice_1.pcd,0.0,30.22988505747126,3.9080459770114944,2
july_22_plot_12_slice_2.pcd,0.0,26.814814814814813,8.148148148148149,2
july_22_plot_130_slice_0.pcd,0.0,0.0,33.33333333333333,5
july_22_plot_130_slice_1.pcd,0.0,0.0,33.33333333333333,5
july_22_plot_130_slice_2.pcd,0.0,0.0,33.33333333333333,5
july_22_plot_132_slice_0.pcd,2.066772655007949,28.245892951775303,3.126656067832538,2
july_22_plot_132_slice_1.pcd,2.4644549763033177,29.636650868878355,2.748815165876777,2
july_22_plot_132_slice_2.pcd,3.2906764168190126,30.834856794637417,1.5843997562461913,2
july_22_plot_133_slice_0.pcd,0.9966777408637874,30.67552602436323,2.6578073089700998,2
july_22_plot_133_slice_1.pcd,2.2857142857142856,31.301587301587304,0.8253968253968255,2
july_22_plot_133_slice_2.pcd,1.3468013468013467,31.874298540965206,0.44893378226711567,2
july_22_plot_135_slice_0.pcd,0.0,1.7543859649122806,32.280701754385966,5
july_22_plot_135_slice_1.pcd,0.0,6.5891472868217065,28.68217054263566,5
july_22_plot_135_slice_2.pcd,0.0,10.144927536231885,26.08695652173913,5
july_22_plot_138_slice_0.pcd,0.0,1.9607843137254901,31.76470588235294,5
july_22_plot_138_slice_1.pcd,0.0,2.801120448179272,32.773109243697476,5
july_22_plot_138_slice_2.pcd,0.0,2.4691358024691357,32.510288065843625,5
july_22_plot_13_slice_0.pcd,0.0,22.333333333333332,13.88888888888889,3
july_22_plot_13_slice_1.pcd,0.0,25.65492321589883,7.949412827461607,3
july_22_plot_13_slice_2.pcd,0.0,25.563909774436087,8.35421888053467,3
july_22_plot_140_slice_0.pcd,0.0,8.75912408759124,25.790754257907544,5
july_22_plot_140_slice_1.pcd,0.0,2.666666666666667,31.555555555555554,5
july_22_plot_140_slice_2.pcd,0.0,11.974110032362459,25.24271844660194,5
july_22_plot_141_slice_0.pcd,0.0,13.186813186813188,20.695970695970693,4
july_22_plot_141_slice_1.pcd,0.0,20.224719101123593,14.856429463171036,4
july_22_plot_141_slice_2.pcd,0.0,19.607843137254903,14.950980392156863,4
july_22_plot_142_slice_0.pcd,0.0,26.79324894514768,6.962025316455696,2
july_22_plot_142_slice_1.pcd,0.25157232704402516,30.18867924528302,3.7735849056603774,2
july_22_plot_142_slice_2.pcd,0.1718213058419244,29.896907216494846,3.951890034364261,2
july_22_plot_143_slice_0.pcd,0.0,5.633802816901409,28.4037558685446,5
july_22_plot_143_slice_1.pcd,0.0,14.734299516908212,22.22222222222222,5
july_22_plot_143_slice_2.pcd,0.0,15.530303030303031,20.075757575757574,5
july_22_plot_144_slice_0.pcd,0.0,2.710027100271003,31.43631436314363,5
july_22_plot_144_slice_1.pcd,0.0,8.405797101449275,26.08695652173913,5
july_22_plot_144_slice_2.pcd,0.0,16.88888888888889,18.666666666666668,5
july_22_plot_146_slice_0.pcd,0.6255585344057194,21.805183199285075,12.153708668453977,2
july_22_plot_146_slice_1.pcd,2.0592020592020592,29.407979407979408,2.380952380952381,2
july_22_plot_146_slice_2.pcd,3.089430894308943,30.24390243902439,2.2764227642276422,2
july_22_plot_147_slice_0.pcd,0.0,8.368200836820083,27.19665271966527,4
